treated,post,treated_post,return_on_equity,tier_1_leverage_capital_ratio,tier_1_risk_based_capital_ratio,total_risk_based_capital_ratio,brokered_deposits_to_total_deposits,net_non_core_funding_dependence,core_deposits_as_of_total_assets,short_term_investments_as_of_total_assets,1_4_family_residential_loans,loans_to_individuals,commercial_industrial_loans,non_interest_expense_average_assets,efficiency_ratio,return_on_average_assets,net_interest_margin,noninterest_income_average_assets,CATE
0,0,0,-0.6554732113018509,1.717118822413174,1.932633917350975,1.4148381433096124,0.17364867474518167,0.6637549621135348,-0.17340695245340637,-0.8304895513239583,-0.7742676979394174,0.4619056244659416,1.997944714544229,-0.2513772014669709,-0.13708562441658778,-0.2950191709406654,-0.33670900639250984,-0.06821797147704381,0.5559490720223949
1,0,0,-0.4420157794497086,-0.3894288281148566,-0.2406424825999275,-0.13672805586605488,-0.3700021337783989,-0.28614683770757277,0.9345747749434214,-1.0300364078446056,0.46172986453341264,-0.11656636102539829,0.5122848481635112,-0.31638800985593535,0.3678893606928958,-0.4550240678314775,0.03369418388576658,-0.5053764948231784,0.5559490720223949
0,0,0,1.179706267738646,0.3127537220611538,0.628668077380434,0.8976494102510563,1.2681783177366261,0.9000941658967766,-0.8000372820973386,0.07098445190136034,-1.824042782534421,2.692846931640178,-1.9852580401406454,0.17119305306129737,-2.0204552911026994,0.8438392128115842,3.1416084523144283,-0.546042403971656,1.9152618934459364
1,0,0,-0.9174436958476622,-0.3894288281148566,-0.2406424825999275,-0.6539167889246111,-0.47067820943091376,-1.3210398511968848,1.0039960367014802,0.05974237547766188,-0.6478096431944746,0.6008681684666544,-0.797773325409188,0.35539034349669635,1.2478550291892372,-0.6903253867885538,0.3462218756830623,-0.24104808535807373,0.5559490720223949
1,0,0,-0.027575700723795723,-1.0916113782908665,-0.2406424825999275,-0.13672805586605488,-0.6229830418283082,1.0437156820419777,-1.095192580432925,1.285831335437273,0.23393213578053654,-0.8454913334322387,-0.48308118285224244,-0.07801504576306602,1.0252919801965379,-0.5020843316228927,-1.1353908854300432,0.18255513493856818,-1.2679233033195714
1,0,0,-0.5764662397721618,-0.03833755302685114,-0.2406424825999275,-0.13672805586605488,-0.46086874564938674,-0.6274751877868321,1.0637626858971596,-0.907778826736885,0.7683473397369036,-0.5628982529966804,0.3940579658769236,-0.22970693200398276,0.23696992010895573,-0.3703155930069299,-0.012606214899018005,-0.31899107789265585,0.1980800014095123
1,0,0,-0.41013577339386914,-0.03833755302685114,-0.6752977625901077,-0.6539167889246111,-0.4980414505057,-0.4474937941365169,1.0375573089421306,-0.9422076857844616,-0.07701609472243888,-0.5801339173688618,1.0790784308903851,-0.20803666254099462,0.43708963643012155,-0.389139698523496,-0.07626926322809668,-0.3528793355163872,0.1980800014095123
0,0,0,0.05281735802571247,-0.7405201032028615,-0.6752977625901077,-0.6539167889246111,-0.26261431974904964,-0.3297786907137098,0.44954542954771487,-0.01614164038230259,1.1555168635108037,-0.4235766326548804,-0.30487154411143064,-0.31638800985593535,0.10511534066370129,-0.28560711818238255,-0.1572949611014697,-0.34949050975401413,0.1980800014095123
0,0,0,-0.42261055837224104,-0.3894288281148566,0.19401279739025323,0.3804606771925,-0.304433612712402,1.602748798683108,-1.2446092034221237,0.20097096055037364,-0.45465795683747307,0.12293755847970636,0.13065542666489474,-0.4843325981940933,-0.24369145460636774,-0.4361999623149113,-0.04733151398760644,-0.4748770629618202,0.5559490720223949
0,0,0,-0.3643948951398386,-0.3894288281148566,0.19401279739025323,-0.13672805586605488,-0.4711944969983627,-0.6929229672960375,0.7989504556147641,-0.39907486856453067,0.48251748997093763,-0.20094930118087,0.4862053888355874,-0.4464096266338642,-0.25771853752607615,-0.25737095990753334,-0.14571986140527354,-0.3766011158529992,0.5559490720223949
1,0,0,-0.3505340229416476,-0.3894288281148566,-1.1099530425802877,-1.1711055219831674,-0.5584470958972089,-0.7615522360869404,1.0890485759414854,-0.65483210720367,0.7977964757733971,-0.6142461697721376,-0.28053071540536845,-0.4084866550736348,-0.17636145659177002,-0.27619506542409944,0.010543984493374287,-0.44776645686283506,0.1980800014095123
1,0,0,-0.030347875163433877,-0.3894288281148566,-0.6752977625901077,-0.6539167889246111,-0.07313678249534206,0.10108585772189302,0.38931903689668385,-0.7412555697108518,0.6799999316274232,-0.20094930118087,0.18976886780818839,-0.24054206673547684,-0.23995089916111237,-0.17266248508298576,-0.11099456231668511,-0.16988274434823797,0.5559490720223949
1,0,0,-0.38380011621730614,-0.7405201032028615,1.932633917350975,1.9320268763681674,-0.4990740256405975,0.8473723435143613,-1.1310525699503327,1.6322278152424812,-1.4403378630001082,-0.8720629826726851,-1.0803008014616944,-0.22428936463823584,1.195487252955661,-0.5209084371394588,-1.1932663839110238,0.0673350590178816,-1.2679233033195714
0,0,0,-0.65685929852167,-0.03833755302685114,-0.2406424825999275,-0.13672805586605488,-0.38239303539716996,-0.2756933729248525,0.8315922409447124,-0.9752312852790757,0.27723968877537997,-0.38012839538333965,1.358997961010099,-0.19720152780950057,0.5521117163717258,-0.4926722788646096,-0.09363191277239102,-0.3698234643282529,0.1980800014095123
0,0,0,-0.5293392742983122,-0.7405201032028615,-1.1099530425802877,-1.1711055219831674,-0.5269535542828324,-0.4693097206395854,0.715277146740813,-0.446853693365249,0.026922032465185156,-0.4361443045929293,0.9104312605698124,-0.2676299035642121,0.7615828213060304,-0.5209084371394588,-0.3019837073039214,-0.3596569870411335,0.1980800014095123
0,0,0,-0.34360358684255193,-0.3894288281148566,0.628668077380434,0.3804606771925,-0.5760008731904679,-1.306495900194839,0.08221040872196148,1.0356951350099828,1.0715002107008076,-0.4235766326548804,-0.31704195846446176,-0.33805827931892346,0.5193818562257407,-0.4550240678314775,-0.6839619972783939,-0.1868268731601036,-1.2679233033195714
0,0,0,3.1895327364763504,2.4193013725891848,2.3672891973411545,2.4492156094267235,4.138737192751923,2.1795073556079814,-2.474882689942419,1.2373498808600736,-1.8508934653912237,2.672379580198212,-1.9452695358378296,3.524667252458709,-1.0544568473654834,4.486303630267127,1.7757466881632848,4.086482413192421,1.9152618934459364
0,0,0,-0.9354628297053105,1.717118822413174,-0.2406424825999275,-0.6539167889246111,1.7173485014170773,-2.588636080718927,-0.8363570150700976,2.27162091184033,-0.6408804347152997,-0.6763663767802083,0.4575179835748712,-1.1831987883754602,-1.52857225005161,-0.5679687009308741,-1.3148049307210832,-0.4240446765262231,0.1980800014095123
0,0,0,-0.48914274492355825,1.717118822413174,2.3672891973411545,1.9320268763681674,0.25160809742994966,0.49740852252763734,-0.019392894910693726,-0.9625839493024149,-0.8314336678926106,0.47411422006290327,2.0240241738721534,-0.3272231445874294,-0.6682444976428595,-0.1350142740498535,-0.1746576106457638,-0.09532857757602892,0.5559490720223949
1,0,0,-0.29924879580834046,-0.3894288281148566,-0.2406424825999275,-0.13672805586605488,-0.3792953099924772,-0.1779762021298582,0.8187194241948738,-1.0145785527620201,0.46606061983289704,-0.10615314713387201,0.49315991132303355,-0.33264071195317635,0.21359144857610926,-0.3420794347320807,0.05105683343006067,-0.49859884329843207,0.5559490720223949
0,0,0,1.147826261682807,0.3127537220611538,0.19401279739025323,0.8976494102510563,1.1845397318099216,0.9669054408124239,-0.7706137009548502,-0.1482360383607592,-1.8223104804146273,2.6921287789580037,-1.9852580401406454,0.2036984572557796,-2.022325568825327,0.8250151072950181,3.19948395079541,-0.5223206236350441,1.9152618934459364
1,0,0,-0.9049689108692901,-0.3894288281148566,-0.2406424825999275,-0.6539167889246111,-0.46551533375642584,-1.2301401574340993,0.9676763037287208,-0.0337073847943314,-0.6763926281710713,0.611640458699268,-0.8021199019638419,0.35539034349669635,1.0196811470286546,-0.6715012812719877,0.3809471747716507,-0.19699335044722302,0.5559490720223949
1,0,0,-0.0525252706805396,-1.0916113782908665,-0.2406424825999275,-0.13672805586605488,-0.6229830418283082,1.1891551920624341,-1.2055310097172562,1.3898205423564838,0.20621530186383674,-0.8465685624555002,-0.530024209642505,-0.040092074202836885,1.130962671525005,-0.5209084371394588,-1.1469659851262393,0.202888089512807,-1.2679233033195714
1,0,0,-0.5404279720568651,0.3127537220611538,-0.2406424825999275,-0.13672805586605488,-0.4732596472681578,-0.5674813899033937,1.0223857749155352,-0.9295603498078007,0.7666150376171099,-0.5628982529966804,0.39666591180971605,-0.19720152780950057,0.2603483916418022,-0.33266738197379764,0.022119084189570433,-0.3156022521302827,0.1980800014095123
1,0,0,-0.2368748709164808,-0.03833755302685114,-0.6752977625901077,-0.6539167889246111,-0.5011391759103927,-0.366138568218824,0.9469878482379086,-0.9281550902548384,-0.09000836062089208,-0.5812111463921232,1.0938567911762087,-0.2026190951752477,0.20330492110165685,-0.24795890714925026,-0.02418131459521415,-0.31899107789265585,0.1980800014095123
0,0,0,0.0833112768617329,-0.7405201032028615,-0.2406424825999275,-0.13672805586605488,-0.24299539218599545,-0.30887176114826914,0.46379747666360777,-0.13277818327817378,1.160713769870185,-0.42249940363161903,-0.3057408594223613,-0.33264071195317635,0.01721228770019878,-0.24795890714925026,-0.1341447617090774,-0.3528793355163872,0.1980800014095123
0,0,0,-0.47944013438482447,-0.3894288281148566,0.19401279739025323,0.3804606771925,-0.29049384839128456,1.7050109541662417,-1.2896640620465591,0.1918367734561185,-0.481508639694276,0.11575603165796412,0.15151899412723355,-0.4680798960968521,-0.1062260419932306,-0.4832602261063266,-0.05311906383570439,-0.4918211917736858,0.5559490720223949
0,0,0,-0.20222269042100313,-0.3894288281148566,0.19401279739025323,-0.13672805586605488,-0.4670641964587723,-0.6751975270122943,0.8076855812664402,-0.4306932085061825,0.4833836410308343,-0.2020265302041314,0.4862053888355874,-0.48975016555984024,-0.6317740820516197,-0.12560222129157045,-0.13993231155717561,-0.322379903655029,0.5559490720223949
1,0,0,-0.28677401082996856,-0.3894288281148566,-1.1099530425802877,-1.1711055219831674,-0.5620611088693505,-0.6465641234770169,1.0315806440225628,-0.7454713483697388,0.7648827354973162,-0.6063464902682212,-0.2848772919600225,-0.43557449190237013,-0.4017299221684103,-0.21031069611611802,0.05684438327815887,-0.43759997957571567,0.1980800014095123
1,0,0,0.022323439189692283,-0.3894288281148566,-0.6752977625901077,-0.6539167889246111,-0.1485147673428661,0.01064066242792145,0.4164439007624155,-0.6105664312853575,0.6756691763279391,-0.2027446828863056,0.20280859747215008,-0.23512449936972993,-0.29886464742388574,-0.1350142740498535,-0.09363191277239102,-0.15632744129874543,0.5559490720223949
1,0,0,-0.2798435747308732,-0.7405201032028615,1.932633917350975,1.9320268763681674,-0.5176603780687541,0.4210527797668976,-0.9540513396400508,1.7270828350674368,-1.4489993735990772,-0.8720629826726851,-1.0889939545710023,-0.24054206673547684,1.0757894787074869,-0.4550240678314775,-1.1874788340629256,0.07072388478025465,-1.2679233033195714
0,0,0,-0.566763629233428,0.3127537220611538,-0.2406424825999275,-0.13672805586605488,-0.36535554567135975,-0.18479367916206713,0.7368850891423279,-0.9499366133257542,0.28330274619465806,-0.38371915879421076,1.3650831681866147,-0.2188717972724887,0.3585379720797571,-0.4173758567983452,-0.08205681307619488,-0.34949050975401413,0.1980800014095123
0,0,0,-0.46419317496681434,-0.7405201032028615,-1.1099530425802877,-1.1711055219831674,-0.530567567254974,-0.3506856202791504,0.6789574137680536,-0.543816602519648,0.005268255967763466,-0.44117137336814893,0.9339027739649439,-0.2513772014669709,0.6652635185907029,-0.47384817334804347,-0.2788335079115291,-0.3393240324668947,0.1980800014095123
0,0,0,-0.31033749356689333,-0.3894288281148566,0.628668077380434,0.3804606771925,-0.5775497358928142,-1.336492799136558,0.07301553961493373,1.055368768751455,1.074964814940395,-0.435067075569668,-0.31443401253166925,-0.35972854878191163,0.36227852752501244,-0.4361999623149113,-0.6839619972783939,-0.16988274434823797,-1.2679233033195714
0,0,0,2.9067709436332527,2.0682100975011797,1.932633917350975,1.9320268763681674,3.2280059237722494,2.2163217315819095,-2.47856063758523,1.4221415120746168,-1.8508934653912237,2.672020503857125,-1.9435309052159677,3.6709415713338793,-0.9384996285625647,4.03452509786954,1.538457144391264,4.249146049786331,1.9152618934459364
0,0,0,-0.8758610792530889,2.0682100975011797,-0.2406424825999275,-0.6539167889246111,1.7173485014170773,-1.2169597018384954,-0.8662403396679373,1.7664301025503815,-0.6625342112127214,-0.6634396285010722,0.37232508310365386,-1.1886163557412073,-1.8240761302267896,-0.4926722788646096,-1.2337792328477102,-0.41726702500147683,0.1980800014095123
0,0,0,-0.5279531870784931,1.717118822413174,2.3672891973411545,2.4492156094267235,0.27071073742555507,0.5596748127551454,-0.05939057552626407,-0.9682049875142641,-0.8314336678926106,0.48596373931877823,1.9935981379895755,-0.3109704424901884,-0.6130713048253422,-0.17266248508298576,-0.12835721186097945,-0.11905035791264082,0.5559490720223949
1,0,0,-0.25212183033449087,-0.3894288281148566,-0.2406424825999275,-0.13672805586605488,-0.4020119629602242,-0.28841933005164244,0.9221617016489344,-1.0265232589621998,0.47472213043186584,-0.09573993324234575,0.4722963438606948,-0.35431098141616446,0.09015311888267986,-0.3044312236989484,0.06263193312625681,-0.4918211917736858,0.5559490720223949
0,0,0,1.203269750475571,0.3127537220611538,0.19401279739025323,0.3804606771925,1.2924438334067194,0.99190285659719,-0.8046347166508521,-0.09694406467763503,-1.8205781782948331,2.691769702616917,-1.9852580401406454,0.21995115935302056,-2.0354175128837215,0.8626633183281505,3.274722098820684,-0.5290982751597904,1.9152618934459364
1,0,0,-0.9160576086278429,-0.3894288281148566,-0.2406424825999275,-0.6539167889246111,-0.4443475434910253,-1.162874384049638,0.809984298543197,0.14757109753780595,-0.7023771599679773,0.6216945962497071,-0.8047278478966343,0.37706061295968446,1.058956979203837,-0.6715012812719877,0.4214600237083371,-0.2139374792590887,0.5559490720223949
1,0,0,0.0015321308924056334,-1.0916113782908665,-0.2406424825999275,-0.13672805586605488,-0.623499329395757,1.2682379256360576,-1.3200071300997502,1.5865568797712062,0.18282922324662138,-0.8476457914787614,-0.5604502455250827,-0.0455096415685838,1.1094544777147857,-0.4926722788646096,-1.1527535349743374,0.20627691527518022,-1.2679233033195714
1,0,0,-0.5293392742983122,-0.03833755302685114,-0.2406424825999275,-0.13672805586605488,-0.4789388105100945,-0.615203729128856,1.0720380680934842,-0.948531353772792,0.7718119439764913,-0.561821023973419,0.3984045424315776,-0.2026190951752477,0.21172117085348124,-0.3138432764572315,0.05105683343006067,-0.3156022521302827,0.1980800014095123
1,0,0,-0.25489400477412905,-0.03833755302685114,-0.6752977625901077,-0.6539167889246111,-0.5037206137476367,-0.3924994794100317,0.9285981100238537,-0.8726473379128274,-0.09866987121986057,-0.580852070051036,1.0947261064871394,-0.2188717972724887,0.21172117085348124,-0.25737095990753334,-0.02418131459521415,-0.3291575551797753,0.1980800014095123
0,0,0,0.0015321308924056334,-0.7405201032028615,-0.2406424825999275,-0.13672805586605488,-0.23215335326957076,-0.33250568152659343,0.4536831206458768,-0.09694406467763503,1.1589814677503911,-0.4221403272905319,-0.3031329134895691,-0.3109704424901884,0.10418020180238761,-0.2950191709406654,-0.11678211216478332,-0.3664346385658798,0.1980800014095123
0,0,0,-0.4447879538893468,-0.3894288281148566,-0.2406424825999275,0.3804606771925,-0.3503832062153447,1.6268372175302461,-1.2482871510649347,0.2002683307738924,-0.5014301140719041,0.11324249727035432,0.1610814625474722,-0.5060028676570815,-0.2782915924749809,-0.4644361205897605,-0.05311906383570439,-0.4952100175360589,0.5559490720223949
0,0,0,-0.22024182427865138,-0.3894288281148566,0.19401279739025323,-0.13672805586605488,-0.43866838024908855,-0.7351913248957328,0.843545570783848,-0.4068037961058233,0.4738559793719688,-0.2034628355684798,0.49315991132303355,-0.5114204350228284,-0.6458011649713274,-0.1350142740498535,-0.13993231155717561,-0.346101683991641,0.5559490720223949
1,0,0,-0.22855834759756607,-0.3894288281148566,-0.6752977625901077,-0.6539167889246111,-0.550702782385477,-0.7397363095838719,1.0370975654867796,-0.6695873325097743,0.7397643547603071,-0.596651429058869,-0.29009318382560706,-0.4464096266338642,-0.5167520021100146,-0.15383837956641963,0.09156968236674731,-0.4342111538133425,0.1980800014095123
1,0,0,0.012620828650958496,-0.3894288281148566,-1.1099530425802877,-0.6539167889246111,-0.12992841491470944,0.13017375972598438,0.35989545575419546,-0.7243924550753043,0.6739368742081451,-0.20130837752195704,0.20889380464866564,-0.23512449936972993,-0.34094589618300897,-0.15383837956641963,-0.07626926322809668,-0.1529386155363722,0.5559490720223949
1,0,0,-0.2729131386317775,-0.7405201032028615,2.3672891973411545,1.9320268763681674,-0.5140463650966125,0.4860460608072892,-1.0418623396121647,1.8163168166805435,-1.4498655246589742,-0.8720629826726851,-1.0837780627054174,-0.26221233619846496,0.9401943438169771,-0.4456120150731944,-1.1816912842148277,0.07411271054262787,-1.2679233033195714
0,0,0,0.1540017250725073,0.3127537220611538,-0.2406424825999275,-0.13672805586605488,-0.38652333593676036,-0.22478954441769267,0.7148174032854614,-0.8944288609837431,0.28330274619465806,-0.384437311476385,1.3650831681866147,-0.22428936463823584,-0.7299636624895746,0.18499551973177025,-0.05890661368380259,-0.013996759279073737,1.9152618934459364
0,0,0,-0.4336992561307939,-0.7405201032028615,-1.1099530425802877,-1.1711055219831674,-0.5310838548224228,-0.35523060496728975,0.6734404923038368,-0.5150087816839208,-0.009456312050483123,-0.44440306043793293,0.9460731883179744,-0.25679476883271807,0.5623982438461783,-0.4550240678314775,-0.24989575867103886,-0.33593520670452154,0.1980800014095123
0,0,0,-0.28677401082996856,-0.3894288281148566,0.628668077380434,0.3804606771925,-0.5765171607579167,-1.3155858695711173,0.07209605270423115,1.0490451007631247,1.0853586276591571,-0.43973506800380047,-0.32660442688470037,-0.3705636835134057,0.3267432507950856,-0.4173758567983452,-0.6665993477340996,-0.18343804739773054,-1.2679233033195714
0,0,0,2.7459848261342366,2.0682100975011797,1.932633917350975,1.9320268763681674,3.885756284702014,2.6108264025123984,-2.483158072138744,0.8747929161957989,-1.8508934653912237,2.6730977328803864,-1.9435309052159677,3.676359138699626,-0.9132508793070909,3.7521635151210484,1.6194828422646372,4.174591883014122,1.9152618934459364
0,0,0,-0.8758610792530889,2.0682100975011797,-0.2406424825999275,-0.6539167889246111,1.693599273314433,-1.3823971444867649,-0.8781936695070731,1.703896052443559,-0.6971802536085961,-0.650153803880849,0.33233657880083783,-1.1994514904727014,-1.8886007116574457,-0.4832602261063266,-1.1874788340629256,-0.44098880533808876,0.1980800014095123
0,0,0,-0.5016175299019302,1.0149362722371642,1.0633233573706136,0.8976494102510563,0.22217970608536833,0.5492213479724251,0.025202220258390164,-0.8852946738894881,-0.8175752509342608,0.5128944649003118,1.912751814073012,-0.33805827931892346,-0.6738553308107429,-0.20089864335783494,-0.09363191277239102,-0.1529386155363722,0.5559490720223949
1,0,0,-0.01787309018506194,-0.03833755302685114,-0.2406424825999275,-0.13672805586605488,-0.40356082566257057,-0.15206978940746435,0.7929737906951962,-1.0363600758329359,0.48078518785114394,-0.08855840642060352,0.46621113668417924,-0.37598125087915263,-0.05105284917571328,-0.12560222129157045,0.06841948297435502,-0.48504354024893953,0.5559490720223949
0,0,0,0.9108053470937396,0.3127537220611538,-0.2406424825999275,-0.13672805586605488,1.3781475696032195,1.0455336759172333,-0.8175075334006908,-0.1636938934433446,-1.8188458761750395,2.691051549934742,-1.9861273554515764,0.25787413091324995,-1.9980119584311673,0.6179499466127908,3.3152349477573706,-0.5290982751597904,1.9152618934459364
1,0,0,-1.2362437564060564,-0.3894288281148566,-0.2406424825999275,-0.6539167889246111,-0.4211146029558296,-1.324221340478582,0.8688314608281738,0.24312874713924265,-0.7274955407049865,0.6443164057381952,-0.8116823703840806,0.39331331505692574,1.1094544777147857,-0.9538628640204794,0.433035123404533,-0.2139374792590887,0.5559490720223949
1,0,0,0.11103302125811494,-1.0916113782908665,0.19401279739025323,-0.13672805586605488,-0.623499329395757,1.0387161988850246,-1.2928822662340187,1.8774456072344035,0.16897080628827146,-0.8483639441609357,-0.5769672364327675,-0.02383937210559566,1.1160004497439822,-0.4361999623149113,-1.1411784352781411,0.21644339256229955,-1.2679233033195714
1,0,0,-0.5085479660010256,0.3127537220611538,-0.2406424825999275,-0.13672805586605488,-0.5171440905013053,-0.5629364052152543,1.0449132042277531,-0.9478287239963108,0.7718119439764913,-0.5611028712912448,0.4027511189862316,-0.17553125834651265,0.2584781139191742,-0.2950191709406654,0.06841948297435502,-0.3156022521302827,0.1980800014095123
1,0,0,-0.36855315679929584,-0.03833755302685114,-0.6752977625901077,-0.6539167889246111,-0.5155952277989589,-0.4247688706958206,0.9649178429966124,-0.8536763339478364,-0.10646523075893237,-0.5797748410277747,1.1051578902183092,-0.19178396044375365,0.3117810290140642,-0.3420794347320807,-0.0357564142914103,-0.3291575551797753,0.1980800014095123
0,0,0,0.13321041677522066,-0.7405201032028615,-0.2406424825999275,-0.13672805586605488,-0.2207950267856973,-0.29432781014622356,0.47713003686879746,-0.151749187243165,1.1633122230498751,-0.42321755631379326,-0.3040022288004997,-0.22428936463823584,0.45579241365639833,-0.20089864335783494,-0.11678211216478332,-0.3664346385658798,0.1980800014095123
0,0,0,-1.6104873057572155,-0.3894288281148566,-0.2406424825999275,0.3804606771925,-0.3591600948619742,1.5023046370752298,-1.1393279521466575,0.18621573524426938,-0.5230838905693257,0.11719233702231255,0.1697746156567802,-0.5114204350228284,-0.23059951054797365,-1.3021088160769523,-0.05311906383570439,-0.5121541463479247,0.5559490720223949
0,0,0,-0.2645966153128628,-0.3894288281148566,0.19401279739025323,-0.13672805586605488,-0.4164680148487904,-0.6742885300746665,0.8044673770789807,-0.4082090556587857,0.4695252240724844,-0.2034628355684798,0.4992451184995491,-0.5114204350228284,-0.6345794986355606,-0.1820745378412688,-0.13993231155717561,-0.3528793355163872,0.5559490720223949
1,0,0,-0.2923183597092451,-0.3894288281148566,-1.1099530425802877,-1.1711055219831674,-0.550702782385477,-0.7001949427970604,1.0674406335399707,-0.7236898252988231,0.70858291660402,-0.5876745205316912,-0.295309075691192,-0.43557449190237013,-0.5242331130005253,-0.21031069611611802,0.11471988175913961,-0.43082232805096937,0.1980800014095123
1,0,0,0.13736867843467815,-0.3894288281148566,-1.1099530425802877,-0.6539167889246111,-0.16245453166398352,0.10244935312833485,0.4095477489321445,-0.7777923180878717,0.6713384210284546,-0.1966403850878246,0.20976311995959657,-0.13219071942053637,0.013471732254943426,-0.05971785198358899,-0.07048171337999873,-0.1529386155363722,0.5559490720223949
1,0,0,-0.3228122785452653,-0.7405201032028615,1.932633917350975,1.9320268763681674,-0.518176665636203,0.42923375220554827,-1.0823197636830864,2.018674192307115,-1.4541962799584585,-0.8720629826726851,-1.0794314861507637,-0.2134542299067418,1.3516554427950755,-0.47384817334804347,-1.1759037343667298,0.03344680139415021,-1.2679233033195714
0,0,0,0.19142608000762312,-0.03833755302685114,-0.2406424825999275,-0.13672805586605488,-0.3963327997182874,-0.2420604862326219,0.7915945603291421,-0.921831422266508,0.27723968877537997,-0.3819237770887752,1.3711683753631303,-0.2134542299067418,-0.5111411689421312,0.21323167800661944,-0.05890661368380259,-0.09193975181365585,1.9152618934459364
0,0,0,-0.4170662094929645,-0.7405201032028615,-1.1099530425802877,-1.1711055219831674,-0.5223069661757932,-0.3725015467822189,0.6679235708396207,-0.4545826209065416,-0.017251671589554915,-0.4454802894611943,0.9599822332928674,-0.20803666254099462,0.866318373773183,-0.4456120150731944,-0.23832065897484273,-0.3596569870411335,0.1980800014095123
0,0,0,-0.4295409944713367,-0.3894288281148566,0.628668077380434,0.3804606771925,-0.5754845856230192,-1.3483097593257203,0.0900260474629347,1.0476398412101624,1.0844924765992605,-0.44117137336814893,-0.33095100343935435,-0.3705636835134057,0.35199200005056,-0.5114963843811757,-0.6492366981898056,-0.19699335044722302,-1.2679233033195714
0,0,0,2.3010508285723033,-0.03833755302685114,0.19401279739025323,-0.13672805586605488,3.757716967974713,2.6590032402066743,-2.468906025022851,0.48202287114283465,-1.8508934653912237,2.679202030678867,-1.9496161123924831,3.844303727037784,-0.5672495006209629,2.632129236885365,1.9956735823910114,3.6493238898462868,1.9152618934459364
0,0,0,-0.8994245619900136,1.717118822413174,-0.6752977625901077,-1.1711055219831674,1.6843060971003543,-1.4501174163400399,-0.838195988891503,1.9027402791877248,-0.730960144944574,-0.6386633609660612,0.26887656110289015,-1.1994514904727014,-2.087785289117297,-0.5209084371394588,-1.1527535349743374,-0.4138781992391037,0.1980800014095123
0,0,0,-0.010942654085966307,1.0149362722371642,1.0633233573706136,0.8976494102510563,0.20462592879210934,0.6742084268962549,-0.042380067678262766,-0.8902130823248563,-0.7924568701972515,0.5333618163422772,1.838860012643895,-0.3651461161476585,-0.7047149132341001,0.24146783628146862,-0.07048171337999873,-0.1868268731601036,1.9152618934459364
1,0,0,0.011234741431139419,-0.3894288281148566,-0.2406424825999275,-0.13672805586605488,-0.3839418980995164,-0.25569544029703967,0.9010135027027705,-1.0384679651623794,0.5085020217678433,-0.06773197863755086,0.4618645601295252,-0.48975016555984024,-0.3886379781100162,-0.10677811577500432,0.03948173373386452,-0.5087653205855515,0.5559490720223949
0,0,0,1.6814698413131628,0.3127537220611538,0.19401279739025323,0.3804606771925,1.3440725901515989,0.8796417348001502,-0.7696942140441473,0.09627912385468178,-1.8093182145161741,2.687819862864958,-1.987865986073438,0.19828088989003267,-2.0737582061975894,1.0791405317686606,3.297872298213077,-0.5562088812587753,1.9152618934459364
1,0,0,-0.6180488563667351,-0.3894288281148566,-0.2406424825999275,-0.13672805586605488,-0.435054367276947,-1.493749269346177,1.0499703822366184,0.1721631397146464,-0.8626151060488978,0.7225950480951859,-0.8316766225354887,0.3445552087652025,1.0112648972768308,-0.39855175128177905,0.40988492401214094,-0.22410395654620813,0.5559490720223949
1,0,0,0.5310174488633044,-1.0916113782908665,0.19401279739025323,-0.13672805586605488,-0.623499329395757,1.2382410266943387,-1.2602404809040706,1.5233201998879027,0.10487562785590311,-0.8512365548896326,-0.6786771278116698,0.008666032088886553,0.8887617064447152,-0.21972274887440107,-1.1238157857338469,0.2909975593345086,-1.2679233033195714
1,0,0,-0.15232355050751537,0.3127537220611538,0.19401279739025323,-0.13672805586605488,-0.5589633834646577,-0.6020232735332521,1.0996226754145673,-0.9773391746085192,0.747559714299379,-0.5571530315392866,0.437523731423463,-0.1646961236150186,0.20704547654691222,0.015578570082675307,0.11471988175913961,-0.31899107789265585,0.1980800014095123
1,0,0,0.005690392551862864,-0.03833755302685114,-0.6752977625901077,-0.6539167889246111,-0.510432352124471,-0.31568923818047806,0.9492865655146654,-0.9850681021498118,-0.17315886237099115,-0.5815702227332104,1.1738337997818415,-0.23512449936972993,0.19956436565640084,-0.05971785198358899,-0.05890661368380259,-0.3291575551797753,0.1980800014095123
0,0,0,-0.11351310835258023,-0.7405201032028615,-0.2406424825999275,-0.13672805586605488,-0.18878519760387202,-0.4797631854223058,0.621489481849131,-0.1587754850079765,1.1685091294092564,-0.435067075569668,-0.2770534541616454,-0.10510288259180108,0.7241772668534755,-0.3232553292155146,-0.08784436292429282,-0.33593520670452154,0.1980800014095123
0,0,0,-0.010942654085966307,-0.3894288281148566,-0.2406424825999275,0.3804606771925,-0.3333457164895345,1.4600362794755348,-1.176107428574768,0.34711795405845325,-0.6200928092777749,0.10390651240208944,0.253228885506136,-0.5005853002913343,-0.5831468612632987,-0.1914865905995519,-0.07048171337999873,-0.4138781992391037,0.5559490720223949
0,0,0,0.10548867237883863,-0.3894288281148566,-0.2406424825999275,-0.6539167889246111,-0.4056259759323657,-0.8060930860307054,0.8320519844000633,-0.26206206215070593,0.45826526029382525,-0.21172159141348343,0.5209780012728189,-0.5222555697543224,-0.6832067194238816,0.09087499214893982,-0.12256966201288126,-0.3630458128035067,1.9152618934459364
